0	3
1	3.02400494570474
2	2.75177609678532
3	2.33744037870195
4	1.97996237535828
5	1.85147848820745
6	2.03528066963308
7	2.49518890864776
8	3.08707258648095
9	3.60854050682083
10	3.86946771347605
11	3.75872899577812
12	3.28381449508341
13	2.56945679238411
14	1.81569949603922
15	1.22998974617519
16	0.956938000778293
17	1.03019324594597
18	1.36314965024981
19	1.78163297540517
20	2.08705146342456
21	2.12785881308742
22	1.85428188375093
23	1.33712387431558
24	0.744018034950404
25	0.28138781247804
26	0.122367719096032
27	0.345863022081778
28	0.908054774716316
29	1.65634142051472
	
0	3
5	1.85147848820745
10	3.86946771347605
15	1.22998974617519
20	2.08705146342456
25	0.28138781247804
