100	1		
105	1		
110	1		
115	1		
120	1		
125	1		
130	1		
135	1		
140	1		
145	1		
150	1		
155	1		
160	1		
165	0.939815383007574		
170	0.837009931306379		
175	0.114617412113191		
180	0.043128939801472		
185	0		
190	0		
195	0		
200	0		
205	0		
210	0		
215	0		
220	0		 
225	0		
230	0		
235	0		
240	0		
			
100	0		
105	0		
110	0		
115	0		
120	0		
125	0		
130	0		
135	0.006766513501458		
140	0.032983376633155		
145	0.090842890580934		
150	0.761766383618874		
155	0.92408025205824		
160	0.973790947198039		
165	1		
170	1		
175	1		
180	0.947521660495569		
185	0.860762686312063		
190	0.131813598730048		
195	0.049798576074624		
200	0.014113601343325		
205	0.000577154005668		
210	0		
215	0		
220	0		
225	0		
230	0		
235	0		
240	0		
			
100	0		
105	0		
110	0		
115	0		
120	0		
125	0		
130	0		
135	0		
140	0		
145	0		
150	0		
155	0.006766513501458		
160	0.032983376633155		
165	0.090842890580934		
170	0.761766383618874		
175	0.92408025205824		
180	0.973790947198039		
185	1		
190	1		
195	1		
200	0.947521660495569		
205	0.860762686312063		
210	0.131813598730048		
215	0.049798576074624		
220	0.014113601343325		
225	0.000577154005668		
230	0		
235	0		
240	0		
			
100	0		
105	0		
110	0		
115	0		
120	0		
125	0		
130	0		
135	0		
140	0		
145	0		
150	0		
155	0		
160	0		
165	0		
170	0.000125598808456		
175	0.006766513501458		
180	0.032983376633155		
185	0.090842890580934		
190	0.761766383618874		
195	0.92408025205824		
200	0.973790947198039		
205	1		
210	1		
215	1		
220	1		
225	1		
230	1		
235	1		
240	1		
